문예진,이상민,정수연,정승연,황의린,평균,표준편차,상품명,리뷰,index
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),아직 며칠 안써봐서 잘 모르겠지만 좁쌀에 좋다규 해서 사ㅗ밨어용,1899
1,,2,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),딸아이가 원래 쓰던 제품인데 끈적임이 없고 진정효과가 좋네요~,1900
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),자극없이 순해서 사용할때 정말 좋아요 아침에 많이 사용해요,1901
2,,2,,,2,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"처음써봅니다 피부가 굉장히예민해서 아무거나 못쓰는대
 진짜 스킨만써도 진정이되는느낌이들어 아주 만족합니다",1902
2,,2,,,2,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),가볍고 촉촉해서 좋아요 여름에 복합성피부가 사용하기 좋아요,1903
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"두통째 사용중ㅇㅇ
 무난하게 쓰기 좋아요 무향 무자극이라 예민하신분들에게 좋아요",1904
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),좋은거 같아요 아직 오래쓰지는 않았지만 진정시켜주는거 같아요 괜찮아요,1905
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),좋아요. 샘플이랑 화장솜이 같이 있네요. 화장솜 부드러워서 좋아오,1906
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),좁쌀여드름에 좋다길래 써봤는데 막 엄청 좋다까지는 아니지만 새로나는 여드름은 감소하는 것 같아요,1907
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),너무 순하고 좋네요 바르고나면 피부가 부드러워지구 촉촉?한지는 아직은 잘 모르겠구 구매는 잘 한 것 같습다,1908
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),자극없이 순하고 스킨팩하니까 좁쌀이랑 트러블 진정되네요,1909
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),같이 주는 솜으로 팩하니까 좋았어요! 처음 써봤는데 좋아서 앞으로도 계속 잘 쓸거 같아요,1910
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),이거 진짜 좋아요 ㅋㅋ 너무 순한거같은데도 진정이 잘되고 좁쌀많이 가라앉앟어요,1911
2,,2,,,2,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),보습감이 좋은건 아니지만 무난하게 쓰기 좋은것 같아요 사용후 트러블이 난다거나 하지 않았습니다,1912
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),3일째 쓰고 있는데 아직까지 큰 자극은 없고 순하고 좋아용 !!,1913
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),항상 쓰는거라 쟁여놉니다 ~ㅋㅋ 좋아요 사은품도줘서 더좋음,1914
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"자극없이 순하고 진정에 효과적이에요!
 닦토로도 토너팩으로도 잘 사용하고 있어요 ㅎㅎ",1915
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),팩용으로 사용하고 있어요 너뮤 많은 시간 올려놓으면 오히려 더 건조할 수 있으니 피부타입에 따라 조절 잘 하셔야 해요~,1916
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),같이 배송 오는 화장솜도 너무 좋고 산뜻하고 촉촉한 느낌이에요 용량도 많아서 오래 쓸 것 같아요,1917
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),순하고 제품 구성 좋아서 만족합니다. 양도 넉넉한 것 같아요,1918
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),좁쌀에 어성초가 좋다고 해서 구매해서 사용해봤는데 저는 크게 좁쌀 진정에는 효과보지는 못했습니다,1919
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),기분탓인지 몰라도 좁쌀이 많이 진정되는 느낌이에요! 이제껏 쓴 기초 중엔 거의 탑인것같아요 만족만족!,1920
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"잘 받았어요
 인터넷에서 좋다구해서 써보려고 주문했어요^^
 순해보이고 좋네요",1921
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),너무순하고 향도 좋아요 앞으로 스킨은 이걸로 정착할듯합니다!!,1922
1,,2,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),볼쪽에 여드름이 많이 올라와서 걱정이었는데 세안하고 솜에적셔서 토너팩하니까 많이 진정됐습니다. 만족합니다.,1923
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),아직 안써봤지만 저레게 잘맞았으면 좋겠네요%~~ 기대가돼요,1924
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"가볍게 사용하기 좋고 사용하면 산뜻한거 같아요
 트러블 올라올 때 좋아요",1925
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"포장은 박스가 열어져서 와서 기분이 좀 그랬지만
 그래도 망가지지 않고 와서 만족합니다.",1926
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),기획으로 사서 너무 좋아요 유명하길래 써보고싶었는데 큰 장점은 모르겠고 굉장히 순한 상품같아요,1927
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),하도하도 입소문이 좋길래 얼마나 좋으면 그렇지 하고 속는 셈 치고 사용해봤는데 진짜 너어무 좋나요 정착할 예정입니다!,1928
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"아직 일주일도 안ㅆㅓ봐서 모르겠지만 , 아침에 스킨퍅 후 화장을 해주고 있는데 진정도 되고 속까지 촉촉하게 채워줘서 너무 좋더라구용",1929
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"어성초가 피부에 좋다는 말이 있어서 구매 했어요 !
 전에 한 번 사용 했었는데 딱히 나쁘지도 좋지도 않아서 다흔 제품으로 갈아탔는데 살짝의 자극이 느껴져서 다시 돌아왔습니다",1930
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"여름이라 좁쌀 여드름, 누르면 아픈 여드름 등등 트러블이 많이 나서 엄청 스트레스였는데 이거 쓰고 2주만에 바로 가라앉았어요!지금은 흉터관리중",1931
2,,2,,,2,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"일주일가량의 휴가 직후 갑자기 이마에 좁쌀들이...!!!
 진짜 충격 그자체로 좁쌀폭격...바러~좁쌀에 좋다는 후기보고 구매했어요
 제 피부는 복합성인데 잘 맞앗구요 사용한지 3일 정도 되니까 좀 가라 앉더라구요 아주 좋습니당",1932
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"약산성 제품을 찾고 있던 와중에 찾아낸 제품인데 
 성분도 순하고 진정도 잘되고 후기들이 좋길래 
 기대하며 구매해 봤어요 수부지타입인 제 피부에 잘 맞았으면 좋겠어요",1933
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),피부가 워낙 예민한편이라 기초제품은 항상 정착해서 쓰지만 늘 사용하던 토너가 쓰다가 지겹기도하고 다른거한번 쓰고싶어져서 평상시 눈여겨보고있던 제품들중에 아누아 토너로 구매한건데 이거 정착템 될거같은데요??,1934
3,,2,,,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"요새 어성초가 유행이라서 구매햤는데 
 저는 좋다고 하는 상품을 써봤지만 성인이 되서 잘안맞고 뭐가 나더라구요 이거는 촉촉햐지는건 아니지만 좁쌀여드름이나 여드름이 사라져요 뭐 안나기도 하고 너무 좋습니다",1935
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"생각보다 좋아요
 같이 온 증정도 좋고
 화장솜에 묻혀서 바르니 3일차인데도
 좋은느낌이 납니다.
 향도 강하지 않고
 피부 닦고난 후 끈적임없고
 좋은거같아요.",1936
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"몇통 째 쓰고있는건지 모르겠어요!!! 정말 순하고 좋아요 
 이 스킨 쓴 이후로 여드름이 진짜 가끔 나요 원래는 엄청 많았는데 그것도 다 없어지고 ㅠㅠ 인생템입니다",1937
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),촉촉한데 진정도 엄청 잘 돼요!! 닦토로 쓰기 보다는 토너 팩이나 손으로 찹찹 먹여서 쓰는게 더 좋은 거 같고 써본 어성초 토너 중에 제일 맘에 들어요!,1938
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),아누아 토너 4통째 쓰고 있는데 토너팩 해주면 너무 좋아요 피부가 뒤집어졌을때 꾸준히 팩해주고 사용하면 금세 가라앉아요,1939
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"1년째사용하고있어요
 올영에서살수있어서좋어요
 이거때문인지는멀라도피부많이좋아짐 여드름피부에효과가있믄듯",1940
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"증정으로 주신 화장솜으로 스킨팩을 저녁마다 했었는데
 자극도 안느껴지고 붉은기도 잡아주고 트러블도 가라앉는게 보여요",1941
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"재구매 했어요. 애초에 여러가지 리뷰 보고 구매했고 써봤더니 역시나 좋아요. 진정도 잘돼고 여드름에도 좋고, 보습도 좋습니다. 추천해요.",1942
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),여름철이라 피부가 뒤집어지고 자극없이 피부진정에 좋은 스킨팩을 찾는도중에 쓰게 되었는데 진심 너무너무 좋아요~~!!!강추,1943
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),여름이라 수부지에다가 좁살과 붉음증때문애 스트레스 받아서 사봤는데 좋네요 다음에는 대용량으로 사야겠어요,1944
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),아직은 쓰는 단계인데 이게 자극이 없다해서 샀는데 조금 따갑고 화한 느낌이 없지 않아 있어서 조금 더 지켜보려고해요. 근데 확실히 진정되는 느낌은 있어용.,1945
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"늘 재구매하는 제품이에요
 좁쌀에 진짜 효과 와방인 제품입니다..
 스킨팩해주고 몇번 흡토 해주면 피부가 진짜 촉촉하고 진정돼요!!!!!",1946
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),스킨팩용으로 샀는데 이마에 한번씩 좁쌀 올라올 기미 생길때 집중적으로 해주면 가라앉음 순해서 자극없이 수분만 층전해주기 좋음,1947
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),아직 사용 전이지만 좋다는 평이 너무 많아서 구매해봐요. 사용후 다시 후기 올릴게요,1948
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"다른거 쓰다가 다시 돌아왔어요,, 진정에 좋은 것 같습니당",1949
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),진정에 좋고 자극 없이 촉촉해요. 향도 나쁘지 않고 전반적으로 만족합니다.,1950
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"순해서 민감한 제피부에잘맞아요
 너무만족하면서 쓰고있어요",1951
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"사춘기아이 피부에 너무 잘 맞아요
 자극도 없고 좁쌀에 효과도 좋아요",1952
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),눈 주위에 닿을 때는 조금 따가운 감이 없진 않은데 닦토로 쓰기 나쁘지 않은 것 같아요,1953
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),원래도 사용중인데 할인중이라 미리 샀습니다. 민감한 피부인디 너무 잘맞아요 ㅎ,1954
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),저는 이 토너만 쓰겠습니당!!!! 지금 2통째인데 좁쌀도 조금 들어간 것 같구 되게 순해서 좋은것 같아여,1955
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"늘 쓰던건데 안쓰다가 다시 쓰려고 샀어요 
 로션도 써볼까해요 진정 좁쌀에 짱인듯",1956
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),유명해서 써볼려고 샀는데 순하고 향도 없어서 너무 좋아요 !,1957
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),같이 사은품으로 온 솜에서 살짝 냄새가 나는데 얇아서 쓰기 좋아요 토너도 만족합니당~,1958
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),추천 받아 사 봤는데 맘에 들고 좋아요 다음에도 또 구매할거예요,1959
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),좁쌀여드름에 확실히 좋은 거 같고 모공이 있는 편인데 모공도 조여주는 거 같아요,1960
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),평소에 잘 쓰던건데 저렴한 가격에 구매해서 좋아요 :) !!,1961
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),여름에 스킨케어 많이 안할때 바르기 순하고 스킨팩으로도 할수있어서 좋은것같아요,1962
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"리뷰보고 나한테 해당된다...하고 샀네요
 속 땡김에 써볼려구요",1963
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),항상쓷ㄴ거라세일할때저렴하게잘사어여잘쓰겟습니당ㅁ,1964
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),친구가 사용하는 제품인데 순하고 좋다고 재구매 하더라구용ㅎ 저도 사용하는 토너 다 사용하면 구매해보려고 합니당,1965
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"여드름, 좁쌀에 특히 좋다고 해서 세일할 때 샀는데 잘 맞는 것 같아요",1966
2,,2,,,2,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),지극없이 순하고 저는 트러블이 올라와서 스킨팩처럼 사용해봤어요 어성초추출물이 있어서 그런지 믿고 구매했습니다,1967
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),유명한 제품이라 구매해봤는데 순하고 피부가 밝아지는 느낌이에요!,1968
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"여드름때문에 고민인 아들에게 주려고 샀어요~
 자극없이 순하고 좋아요",1969
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),어성초 토너로 워낙 유명해서 구매해보았어요! 기획세트 너무 좋아요!,1970
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),얼마써보지않아 효과는 엄청 보지못했지만 대용량!!좋다고 소문난 제품이어서 믿고 써보겠습니다,1971
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),좋아요 재구매합니다. 가격도 만족하고 피부에 자극도 없어서 좋아요,1972
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"쓰던 토너가 지겨워지려는찰나에 발견
 가볍게 쓰기 좋은거 같다",1973
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),얼른 좁쌀여드른이 없어졌으면 좋겠어요 ㅠㅠㅠㅠ 힝 얼른허,1974
2,,2,,,2,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),순하게 진정시켜줘요 물같은데 완전 물은 아니고 토너팩하면 진짜 좋아용,1975
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),피부 타입이 여러 가지가 섞여있는 타입인데 슨한 성분 덕분에 잘 쓰고 있습니다!,1976
2,,2,,,2,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"자극없이 순하고 좋습니다.
 여드름 피부에도 좋습니다. 자주 사용하게 될거 같아요",1977
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"매우 좋아요 ! 
 순하고 좋네요 ! 
 촉촉해요 ! 
 자주 쓸 것 같아요 !",1978
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),작년부터 계속 사용하고 있는데 구성이 좋아서 올영에서 구매 했네요,1979
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"스킨팩하기에 좋아요
 기획세트로 화장솜까지 구성되어잇어서 더 좋고 작은 사이즈 휴대하기에 딱 제격이에요",1980
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),좁쌀에 좋다고해서 샀어요 아직 초반이라 효과는 크게 아직 모르겠는데 좀 더 써볼게요~ㅎ,1981
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),지금 두통째 쓰고 있어요. 피부가 민감해서 아무거나 사용 못하는데 한번 써보고 좋아서 완전 정착..,1982
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"일단 향도 좋고 자극없이 무난해서 자주 손이가요.
 어성초여서 순해요",1983
2,,1,,,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),한통 쓰고 나니 좁쌀여드름도 적어진거 같고 유수분도 잘 정리 되는거 같아서 한통 더 샀어요~굿~,1984
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"좋아요 오늘드림으로 시켰는데 엄청 빨리 오네요
 테스터하니 좋아서 삽니다",1985
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),순하고 촉촉하고 여름에 쓰기 좋은 토너입니다! 추천해요!!,1986
