문예진,이상민,정수연,정승연,황의린,평균,표준편차,상품명,리뷰,index
1,,1,,,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),스킨팩 하려고 샀는데 용량이 넉넉해서 맘에드네요!! 할인까지 해서 싸게 잘 샀어요~,1987
5,,5,,,5,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"💟후기💟
 
 저는 아비브 찐팬이고 아비브 제품도 정말 여러가지 
 사용해봤는데 정말 그 중에서도 최고라고 할 수 있는 제품이
 바로 이 아비브 어성초 토너에요...🙉
 
 진짜 제가 써본 토너 중에서 가장 좋고, 아비브 제품 중에서도
 가장 호불호 없이 '극호'로 사용할 수 있는 제품이에요!!
 
 저는 여태까지 마녀공장 비피다 토너, 비욘드 아쿠아 토너, 
 닥터지 블랙스네일 에센스워터, 마몽드 로즈워터 토너 등 
 정말 다양하게 토너를 사용했었어요ㅎㅎ
 
 물론 이 중에서 마녀공장 토너를 제외하고는 다 무난하게
 잘 맞았지만, 딱 이거다 하는 제품은 없었거든요....
 (제가 기초유목민이라ㅠ😭)
 
 근데 정말 아비브 어성초 토너는 정말 딱 쓰자마자 ""이거다""
 싶었어요ㅋㅋㅋㅋ
 
  그냥 제형은 완전 물토너인데 엄청 보습이 좋아요...❣
 
 에센스 제형도 아니고 끈적임이 있는 제형이 전혀 아니라
 보습감에 크게 기대가 없었는데 엄청 촉촉해요...❤
 
 제가 완전 건성에 아토피까지 있는데
 정말 토너 하나만 발랐을 때도 얼굴 당김이 전혀 없어요🙉
 
 물론 저는 건성이라 토너로만 기초를 마무리 하지는 않지만
 토너를 바르고 나서 흡수시킬 때 얼굴 당김이 있었는데
 이거는 그 시간 동안 절대 건조하거나 당김이 없어요👍👍👍
 
 지성피부인 분들은 여름에는 이 토너 하나만으로도 
 기초 마무리해도 될 거 같더라구요ㅋㅋㅋ
 
 정말 촉촉함은 대박인데 바르고 나서 흡수되고 나서도
 끈적임이나 유분감이 없어요ㅋㅋㅋ
 
 제가 써본 토너 중에서 정말 제일 좋아요🙂🙂🙂
 
 제 쌍둥이 언니가 엄청 피부가 예민하고 아토피가 심해서
 대학병원 피부과를 다니는데 언니도 이거 사용해 보더니
 엄청 좋다고 자기도 토너 이 제품으로 갈아탄다고 했어요!!
 
 피부가 예민하다 보니까 웬만해서는 제품 잘 안 바꾸고
 제품 사용할 때도 엄청 까다롭게 고르는데 
 이 제품은 몇 번 사용하더니 바로 넘어왔어요👍
 
 그 만큼 순하고 자극없으면서 보습도 좋습니다🙉
 
 
 ▶️추천 ◀️
 
 추천하는 피부 타입은 건성, 지성, 복합성 다 좋을 거 같아요!!
 
 지성이신 분은 여름에는 이 토너 하나로 기초 마무리하셔도
 될 거 같구, 건성이신 분들은 사계절 내내 사용하시는 거 
 추천드려요!!!👍
 
 건성이신 분들은 크림 두껍게 바르는 거 싫으시면 
 이 제품으로 여러겹 레이어드 해서 토너 바르시면 
 좋을 거 같아요🙂
 
 
 ✔진짜 여러분 제가 기초는 추천 잘 안하는데
 이 제품은 저 믿고 사용하셔도 될 거 같아요!!!
 
 
 ✔제 리뷰가 도움이 되셨다면 👍 부탁드려요🙏
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",1988
4,,3,,,3.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"평소에도 얼굴에 열감 많아서 홍조도 있고 특히 운동 끝나고 열감이 금방 떨어지지 않아서 세안 후 진정용 흡토로 사용하려고 구입했습니다.
 아비브 어성초 마스크팩도 유명하고 어성초 토너도 너무 잘 써서 스킨 부스터도 기대됩니다.
 💚용기,용량
 가벼운 플라스틱에 디자인 컬라 너무 예쁨니다! 취향저격~♡
 210ml 대용량이라 넉넉하게 쓰기 좋겠습니다.
 💚향
 어성초 패드 보다 약하게 은은하게 납니다.
 💚제형 
 완전 워터리합니다. 가볍습니다.
 💚발림성,보습감 
 워터리해서 건조할것 같은데.. 바르기 쉽고 흡수도 잘되고 촉촉합니다!
 💚마무리감 
 진정 보습에 좋고 붉은 피부 완화되고 편안하고 촉촉합니다.
 💚추천피부,추천계절 
 자극이 느껴지지 않고 특별히 민감하지 않다면 모든 피부타입에 써도 괜찮겠습니다. 
 사계절 다 써도 좋지만 특히 여름에 추천합니다! 
 시원하게 냉장 보관해서 사용하면 정말 좋겠습니다!
 🖤총평
 제형이 완전 물같아서 먼저 닦토로 사용도하고 그다음 흡토로 사용했는데 흡토로 사용했을때가 더 만족스럽습니다.
 닦토로 사용할때는 화장솜이 금방 건조되서 닦다가 부족해서 더 부어서 닦아줬습니다. 
 흡토로 사용했더니 정말 촉촉합니다. 진정도 잘되고 보습도 좋습니다!
 냉장고에 넣고 시원하게 사용하고 싶습니다.
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 진정과보습에 좋은흡토 홍조피부추천",1989
5,,4,,,4.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"💬 재구매 의사 200%
 💬 산뜻하고 청량한 사용감과 눈에 띄는 진정효과
 💬 부담스럽지 않은 점도의 쫀쫀한 스킨
 
 💖 앰플 대용으로 사용 가능한 스킨
 개인적으로 너무 진득한 제형은 좀 무거운 느낌이라 기피하는 편인데 아비브 스킨 부스터는 과하지도 모자라지도 않게 점도 있는 제형이 좋았어요, 토너용으로 닦아내도 깔끔하고 스킨팩으로 활용하기에도 좋았답니다. 두어번쯤 레이어링 해서 발라주면 굳이 따로 앰플 사용하지 않아도 되겠더라구요.
 
 💖 성난피부 진정에 최고👍(feat. 홍조관리)
 홍조로 고생하는 홍익인간 분들, 여드름으로 얼굴 붉고 화끈거리는 분들, 이리 오세요. 냉큼 오세요. 근래 써본 화장품 중 이만큼 진정 효과 뛰어난 스킨 못봤습니다. 
 
 모태 홍익인간인 저는 이맘때면 히터&실내외 온도차 때문에 피부가 엄청 예민해져서 평소에도 달고 살던 홍조 증세가 더 심해지는데요. 진짜 겪어보신 분들은 알거에요. 홍조의 고통!
 
 한번 얼굴에 열감 오르면 그날 메이크업은 아무리 두드려도 먹지도 않고 남들 눈 마주치기도 민망할 정도로 홍당무 되는 얼굴. 스트레스가 심해서 피부과 레이저 치료도 받아보고 별거 다 해봐도 개선이 잘 안 되더라구요. 피부과 선생님도 홍조는 치료가 잘 안 된다며 마음 비우라고 할 정도. 
 
 대신 일상 생활에서 수분공급 잘 해주고 고무팩이나 마스크팩 등으로 열감 케어하는게 최고라고. 그러니 홍조 때문에 스트레스 받지 마시고 위에 팁 플러스 아비브 어성초 라인 꾸준히 써보시길 강력 추천해요. 
 
 +) 얼굴이 특히 화끈거릴때는 고무팩 꼭 써주세요. 쿨링효과 있는 걸로 올려주면 제일 빨리 진정되요.
 
 💖 거부감 없는 향
 스킨에서 너무 화장품 냄새 나는것 싫어하는 분들도 많은데, 이 제품은 거의 무향에 가까운 은은한 풀 내음 같은 향취라서 거부감 없었어요.
 
 💖 건성이나 복합성에 강추
 점성있는 제형에다 보습력도 뛰어나서 지성보다는 건성이나 복합성 피부 가지신 분들이 더 잘 쓰실 것 같아요. 지성분들껜 살짝 무거울 수도 있어요.
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.
 아비브 어성초카밍토너 홍조",1990
4,,3,,,3.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"🌱 아비브 어성초 진정라인 좋아하시는 분들!! 얼른 사용해보세요 :)
 🌱 수부지, 민감성인 분들이 잘 사용하실 토너입니다 🤍 
 🌱 물같이 흐르는 점성 없는 제형으로 닦토, 흡토 다 사용 가능합니다.
 
 평소 아비브 약산성 마스크팩을 너무 잘 쓰고 있어서 더블 에디션 나온 김에 토너도 바꿔봤어요!! 우선 넉넉한 용량이라 스킨팩으로 활용하기에도 부담이 적어서 가성비 합격👊 화장품 덜 먹는 1/2 화장솜과 사용하시면 더 좋아요. (두번째 사진 참고)
 
 아비브 어성초 제품이 저랑 잘 맞는건지, 저는 사용 후 트러블이 많이 진정되었어요! 어성초가 잘 맞는 피부를 갖고 계시다면 무난하게 사용 가능하실 것 같아요. 물처럼 가벼운 제형이다보니 여름철에 가볍고 답답하지않게 바르기 좋습니다!!
 
 저는 사용 후 속건조를 딱히 느끼지 못했어요! 만약 더욱 촉촉하게 사용하고 싶으시다면 스킨팩 후 흡토 2번 정도 해주시고 앰플, 크림으로 마무리해주시면 좋을 것 같아요🌷",1991
4,,3,,,3.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"아비브 신상 어성초 토너 체험하게 되어 너무 좋네요
 우선 택배로 받았을때 케이스며 상자며 심플해서 기분좋게 오픈했네요^ㅡ^*
 평소에 홍조땜에 어성초라인으로 기초사용하는데,
 아비브 어성초 토너 짱입니다👍🏻
 성분이 너무 착해서 데일리로 사용하기에도 부담없어서 좋은 것 같아요! 
 제형은 워터링한 제형이에요!
 제가 느꼈을땐 사용할때 쿨링감도 느껴졌어요!
 지성이라 꾸덕끈적 거리는 타입은 별로 안좋아하는데
 아비브 어성초 토너 부스터는 전혀 그런거 없이
 산뜻하고 가볍고 촉촉하게 마무리 됩니다! 👏🏻
 닦토로 딱이에요! 홍조이신분들은 솜으로 닦는게 안좋다하여 저는 분사하여 사용합니다(분사용기에 담아서사용)
 확실히 홍조 완화진정에는 효과가 있는거 같아요!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.
 닦토👍🏻 홍조타파👊🏻 피부진정케어",1992
3,,3,,,3,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"우선 향은 어성초 향이 약하게 느껴지긴 하는데 거의 무향에 가까운 것 같구요, 제형은 완전 물스킨입니다!
 평소 아비브 껌딱지 팩이랑 세럼, 패드를 잘 써서 별 고민없이 구매해봤는데 건성인 저한테는 수분감이 약간 부족하네요ㅜ 유분기는 아예 없고 진정에 초점이 맞춰진 토너인 것 같아요
 닥토하거나 1/2토너에 적셔서 스킨팩 해주기에 좋더라구요 
 건성인 저는 3번정도 토너 레이어링 후에 세럼> 크림까지 발라줘요
 이렇게 쓰니까 양이 확확 줄어드는게 아쉽긴 하지만 ㅜㅜ 개인적으로는 가을겨울보단 여름에 딱 쓰기 좋을 것 같아요
 세일할때 구매했는데 세일 많이 한다면 재구매 의사가 있고 정가로는 재구매 의사는 없습니다!! 어성초 패드랑 같이 쓰기 조아요
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",1993
4,,3,,,3.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"▫️자극없는 토너를 원하신다면 어성초가 들어간 아비브를!
 
 ▫️세럼에 좋은 성분을 내피부에!
 원래부터 닥토를 즐기는 일인입니다
 쿠션감있는 화장솜에 스킨을 부어 피부결 정리해야 성분좋은 세럼이 잘 흡수되는 느낌이라서 토너를 구입중이예요
 
 ▫️대세는 패드지만!
 최근 패드가 대세라서 물론 사용중이지만 시루콧토 후키토리+ 토너 조합을 좋아해서 패드는 아침 화장용 -스킨 대용 또는 가볍게 진정팩용도로 사용하고 토너는 저녁용 - 메이크업 클렌징 2차 세안하고 토너+화장솜으로 피부결정리해요 부드럽게 닦아내면서 토너를 흡수시켜요
 
 아비브 토너
 ▫️제형
 거의 물에 가까울 정도로 수분감은 있지만 촉촉함이 느껴지지 않는 워터 토너 느낌에 제형이라고 느꼈어요
 ▫️산뜻함
 ➡️하지만 의외로 약간에 끈적임 비슷한 느낌은 손끝에 느껴져 내가 토너를 사용했음을 느끼게 해주는 정도에 산뜻함입니다
 ▫️준비단계용 토너
 토너로 드라마틱한 효과를 기대하지 않고 어성초에 좋은 성분으로 세럼을 받아 들이기 좋은 피부상태를 만들어 주기위한 준비단계정도로 생각하고 토너를 적용중입니다
 산뜻한느낌에 아비브 토너를 지금부터 사용하면 딱! 그래서 올영픽 !상품이였겠죠^-^
 
 🔹️추천
 ➡️촉촉함이 느껴지지 않고 유분기가 전혀없다고 느껴지는 워터 타입에 스킨이라서 민감한피부에 적절할것 같은 느낌이 팍팍들었어요 
 ➡️손으로 바르기 보다는 패딩할수있는 화장솜을 사용해 바르는걸 추천드려요 닦토+흡토
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",1994
3,,2,,,2.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"아 ~~ 비~~ 부~~우 제품은 먼가... 물을 쓰는 느낌인거 같아요
 
 🧡💙💜❤💛 그정도로!!! 깔끔하다는 말이겠죠?? 
 
 체형도 물이네요..... 패키지도 맑아요 💚💚💚
 
 아비브 팩이 너무 좋아서 토너로 사용하려고 주문했었는디..
 
 솜에 뭍혀서 더블 팩으로 사용을 하고 있네요 ㅎㅎㅎㅎ
 
 좋은 성분이란 성분을 다 모아논 제품 이라서 그런지.
 
 
 한달 🥰🤩🥰🤩 꾸준히 사용하시면 좁쌀 여드름은 사라집니다. !!! 대박력일수도 있겠지만은 
 
 다시 살까는 신.중.히. 고민중에 있는 제품 입니다.
 
 아무래도 팩을 사는게 낫지 않을까 ? 하는 의문이 생기기도 하는 제품이에요 ㅎㅎ 정말 물체형이라 보습력은 좋은데
 
 팩이랑 모가 다른지 모르게뗘요 ㅠㅠ 아쉬운 제품입니다.
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",1995
3,,4,,,3.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"아비브 어성초 약산성 팩, 어성초 에센스를 잘 사용했던 사람이라 어성초 토너도 구입해봤어요.
 굉장히 민감한 편이라 멏 년 전에 다른 브랜드 어성초를 사용한 적이 있었는데 다 뒤집어졌었거든요 ㅠㅠ
 하지만 아비브 어성초는 한 번도 그런 적 없이 잘 사용하는 중입니다!
 
 제가 사용해본 어성초 3가지 제품을 주관적인 느낌으로 비교해봤어요!
 ♡ 점도 (왼쪽이 가장 꾸덕함)
 어성초 팩 > 어성초 에센스 > 어성초 토너
 [하지만 절대 끈적거리지는 않아요!! 상대적인 비교예요]
 ♡ 쿨링 효과
 어성초 토너 >= 어성초 팩 > 어성초 에센스
 ♡ 진정 효과
 어성초 팩 > 어성초 토너 >= 어성초 에센스
 
 어성초 토너를 추천하는 대상은!
 1일 1팩은 부담스럽지만 어성초로 진정을 해주고 싶은 분들! 강추합니다!!
 사진처럼 부분적으로 심한 부분에만 스킨팩으로 활용해줄 수도 있어요!
 매일 스킨케어 단계에서 토너로 사용해주면 매일 조금씩 진정 케어가 가능해서 좋아요!
 물 토너지만 너무 물은 아니라서 닦토, n스킨법도 충분히 가능합니다.
 건성이신 분들은 토너 다음에 에센스나 앰플로 유수분을 충전해줄 수도 있지만, 개인적으로는 토너 자체에 쿨링 효과도 있으니 지금 계절보단 여름에 사용하시는 걸 더 추천드려요!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",1996
4,,4,,,4,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"올리브영에서 샘플로 받은 제품을 사용해보고 좋아서 본품으로 구매했어요.
 제 피부가 잡티는 없는데 약간 홍조기가 있는 피부이고 햇빛 알레르기가
 있어서 특히 여름철에 조금만 강한 자외선에 노출되면 바로 피부가 붉게
 부어오르면서 불타는 고구마로 변해요.
 그러다 보니까 여름철에는 선크림뿐만 아니라 기초 제품들도 진정되는
 제품들로만 주로 사용하는데 특히 토너 제품들은 제형이 가볍다 보니까
 아무래도 보습 및 수분 공급이 충분히 되지 않아서 사용 후 피부 당김을
 느끼는 경우가 종종 있었는데 일단, 이 제품은 그런 게 전혀 없어서 좋아요.
 뭐랄까? 진정도 되면서 보습 면에서도 만족시켜 준다고 해야 할까?
 물론 피부 타입이 건성이신 분들은 보습 면에서 부족하다고 느끼실 수
 있겠지만 중성 피부 타입인 저는 충분히 만족해요.
 게다가 향도 무향이라서 향에 민감하신 분들도 충분히 사용하기 좋아요.
 다만 어성초 성분이 알레르기를 유발할 수도 있는 성분이라서 반드시
 테스트를 해보고 구매하시는 게 좋아요.
 저도 어성초 팩은 알레르기가 생겨서 사용을 못 하는데 이 제품이랑
 스팟 패드는 괜찮더라고요.
 점성이 없는 가벼운 제형이라서 닦토나 스킨 팩으로 활용하기도 좋고
 산뜻한 느낌을 좋아하시는 분들에게도 잘 맞을 거 같아요.
 딱 지금 계절에 사용하기 좋은 제품이에요!!",1997
3,,2,,,2.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"아비브하면 어성초 팩이 제일 먼저 생각날 정도로 유명하잖아요! 마침 순하면서 진정효과가 있는 토너 찾다가 구매했습니다☺️
 
 개인적으로 이 토너로 엄청난 진정효과를 보지는 못한거 같아요! 약간 미미한 정도..?
 제형은 아주 묽은 액체형식인데 진정효과는 별로였지만 수분감은 잘 느꼈던 토너입니다💚
 지성 분들은 닦토용으로 사용해도 좋을 것 같고 
 지복합성은 닦토나 흡토, 건성분들는 2번정도 레이어링 해서 사용하면 좋을 것 같아요!!
 저는 건성+민감성이라 닦토보다는 2번 흡토해서 사용하니까 보습감이 느껴져서 좋았습니다🙌🏻
 
 향에 민감한 편인데 저는 어성초 향이 나쁘지 않았어요!
 다만 호불호는 있을 수 있는 향이라고 생각합니다
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 어성초 토너 아비브토너",1998
3,,4,,,3.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"기존에 새로 산 토너가 너무 안 맞아서 급하게 세일하는 토너 아무거나 산 게 신의 한 수였습니다....너무 좋아요.....
 음....일단 진정 효과는 잘 모르겠으나
 (토너 단계 제품만으로 드라미틱한 진정효과를 바라는 게 무리일수도...??)
 이 토너는 정말 제가 딱 원하던 수분감이에요.
 제가 한 겨울에도 유분 폭발하는 파워 지성인데 그래도 토너 단계를 통해 기초적인 수분을 채워주지 않으면 속건조로 인한 트러블이 생기더라구요.
 근데 이 제품으로 양볼에 2방울씩 떨어트려서 2번 레이어드 해주면 저같은 지성피부에게 속보습 채워주고 겉도 촉촉한 딱 적당한 수분감입니다. 물처럼 흐르는 타입이라 끈적임 없는 것도 너무 좋고 건성이신 분들에게는 부족할 수 있는 수분감이지만 복합성까지는 딱 적당한 수분감이에요. 어차피 토너 단계 이후에 다들 앰플이나 보습제 바르니까요...??
 대용량 나오면 더더욱 좋겠지만 그래도 저는 계속 재구매 의사 있습니다!!
 복합성부터 지성까지 토너 한번 바꿔볼까?? 생각 하시고 계신 분들 한 번 써보시는 거 추천드려요!!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",1999
3,,3,,,3,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"산뜻함+진정 효과에 반해서 2번째 구매 중입니다💚💚
 
 궁금함에 한 번 구매해보고 너무 만족스러워서 이번 올영 행사로 쟁여템 하려고 2통째 구매 중이네요ㅋㅋㅋ 얼마전에 아비브 어성초 패드하고 클렌징폼, 마스크팩도 구매 했었는데 이정도면 어성초 찐팬 인증인가요..😊 
 
 좁쌀 여드름, 붉은기가 있는데 피부는 민감성이다 !!! 하는 분들께 완전 추천 드려요~~ 저도 민감성 피부여서 한방쪽 라인이라 유분 많은 기초를 사용하면 바로 트러블이 올라오더라구요. 그래서 항상 기초 제품 고를때 순한 타입이면서 너무 날리지 않는 그런 제품이 잘 맞고 좋았어요. 아비브 토너는 진정+붉은기 잡은 효과가 너무 좋았어요. 간혹 너무 순하기만한 타입 제품들은 피부에 좋은 효과가 나는건지 아닌지 잘 모르겠더라구요 ㅋㅋㅋ 내돈내산 템들인데 효과는 분명해야지 않겠어요?? 🤭 
 
 심한 건성인 분들께는 수분감이 부족하다 느끼 실 수 있을 것 같아요. 저는 복합성 피부에 티존 유존이 번들거림 심한 편이여서 모공을 깨끗해게 수렴해주는 어성초 토너 넘 만족💚
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 어성초토너 닦토토너",2000
