문예진,이상민,정수연,정승연,황의린,평균,표준편차,상품명,리뷰,index
3,,3,,,3,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"***묽은 제형, 순하고 오래가는 촉촉함, 생각만큼 가볍지만은 안았던 토너***
 
 아비브 패드, 마스크팩 등등 이미 많은 상품들을 써봤터라 익숙했지만 토너는 또 다른 느낌이었어요!
 
 제품 제형/ 무향에 가까운 물토너
 
 사용감/
 물 제형의 토너중에 흡수가 바로 되고 가볍게 마무리 되는 느낌이 대부분인데 아비브 토너는 뭐랄까... 막이 한 겹 씌이는 느낌이었어요. 그래서 그런지 보습감이 더 오-래 가는 느낌! 
 
 사용팁/
 패드 없이 손으로 톡톡 후 감싸안아 스며들게 사용하면 마치 정유미처럼 맑은 피부의 주인이 될 것 같은 편안함이 느껴짐!!
 
 그리고 저는 부드러운 화장솜을 휴대용 패드통에 넣고 토너를 흠뻑적셔 가져다니며 마스크를 쓰다 건조해서 댕기는 곳에 잠깐 올려두었다 닦고 크림 & 메이크업을 하는데,
 진짜 건조함이 금방 사라져 좋았습니다!
 
 특별한 특징이 있거나 한 그런 제품은 아니지만 
 즉 기본에 충실하고 순한 제품이었습니다! 
 
 리치한 기능성 제품을 사용하다 다시 한 번 돌아와 피부를 쉬게 해주고 싶을 때 다시 구매 하고 싶어요👏🏻☺️
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",2016
2,,2,,,2,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"토너 패드를 아주 잘 쓰고 있기에 대용량 스킨토너가 있는걸 보고 바로 체험단 신청를 해보게 되었는데 먼저 세안 후 첫 단계 닦아쓰는 토너로도 사용해 보았는데 지리산 어성초 추출물이 들어가 진정케어에 탁월해 손에 스킨 툭툭 덜어 두세번 덧바르면 촉촉하게 속건조를 잘 잡아주는 워터 토너라 특히 요즘은 날씨가 추웠다 따듯했다 미세먼지까지 가득한 날이 반복이라 예민해지는 피부에 좀 더 집중해서 사용중이예요~ 천연해열제 성분도 함유되어 있어서 살짝 쿨랑감도 느껴지는데 사계절 모두 사용하기 좋을거 같아요~ 특히 미세먼지로 가득한 날에 마스크까지 종일 하고 있으니 그런날엔 스킨팩으로도 사용하는데 쿨랑감에 열도 내리고 붉은 피부도 진정되고 간단하게 사용하기 좋아요 :-)
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",2017
5,,3,,,4,1.414213562,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"피부가 뒤집어져서(간지러움,따가움,결 안 좋아짐,두드러기마냥 피부가 부은게 보임) 원래 쓰던 스킨케어 제품들이 하나도 안 맞는 거 같아서 이리저리 찾아보다 워낙 아비브 어성초 제품이 잘 맞아서 스킨도 바꿔봤어요
 제형은 물토너이고 마무리감에 앰플 바른듯한 끈적임 아닌 쨥쨥?이 느껴져요! 에잇 뭐야 끈적이나보네 하실 수도 있지만 절대 끈적임 아니고 유분? 때문인 거 같아요 이게 없었으면 건조했을 거 같아요 그리고 흡수력도 좋아요 쨥쨥 느껴지고 좀 지나보면 이미 다 흡수되고 안 느껴져요!
 아직 이틀차라 큰 효과는 없지만 뭘 발라도, 가짓수를 줄여도 점점 더 안 좋아지고 있던 피부가 나빠지지 않고 조금 가라앉은게 보여요!
 냉장고에 안 넣어놨는데도 바르는 즉시 쿨링감 느껴지고 얼굴에 열감이 많은데 진정 되는게 느껴져요
 스킨팩 안 맞는데도 이미 망가진 피부 여기서 뭘 어쩌겠냐 싶은 마음에 해봤는데 평소처럼 안 맞지 않았다는 아니지만 훨씬 나았어요
 3스킨정도 해주었더니 건조한 상태는 벗어나지더라구요 건성분들은 후 기초케어 촉촉하게 해주셔야 될 거 같아요
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",2018
3,,3,,,3,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"환경을 생각하는 패키지 📦 
 테잎도 종이 테잎으로 하시고 충전제도 옥수수로 만든거고👍
 
 케이스가 어떻게 보면 싸보이는데 ㅋㅋ
 또 어떻게 보면 굉장히 상큼합니다 
 화장대에서 요 제품을 보면 상큼하니 기분이 업돼요
 
 물스킨제형으로 화장솜에 묻혀 얼굴을 닦아 내는데요 
 좀 충분히 솜을 적시고 양쪽 볼에 붙이고 있다가 떼니까 
 촉촉하니 진정보습 되는 느낌으로 확실히 좋았어요 
 
 저는 지복합성 피부인데
 이 제품이 정말 딱 좋아요 ㅎㅎ
 
 물론 계절이 건조한 계절이다보니 
 다른 제품들도 단계별로 다 챙겨 바르는 스타일입니다 
 
 다른분 리뷰보니 좀 부족하다고 생각하시는 분들도 있는 것 같은데, 요 제품은 스킨이니까 결 정돈하고 다른 단계 꼼꼼히 바르면 좋을 것 같아요 
 
 아비브 뭔가 심플한 광고 보면서 제품 써보고 싶다고 생각했는데 좋은 기회에 제품도 써보고
 만족해서 더 좋네요 ㅎㅎ
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",2019
2,,,,,2,#DIV/0!,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"아비브 팩으로 입문해서 최근에는 패드 팩까지 완전 대만족하면서 써본 사람입니다 ! 이제 저나 제 주변 사람들도 진정하면 아비브가 떠오를 만큼 제품력으로는 밀리지 않는 브랜드로 자리한 것 같아요 ! 사실 제품 리뷰이 앞서 아비브라는 브랜드가 가진 이미지에 대한 이야기를 먼저 해볼게요!
 
 최근 다른 리뷰를 보니 어성초 패드팩 본품에 플라스틱을 과하게 낭비한 점을 많은 사람들이 지적했더라고요! 저또한 그 부분에서는 제품력을 다 떠나 아비브라는 브랜드의 이미지에 조금 타격이 있었던 것 같아요. 이제는 제품력 뒤의 환경 문제에 대해서 유심히 보는 소비자가 많으니요! 근데 이번에 포장되어 온 제품 보니 충전재 옥수수 전분으로 온 것 정말 인상적이었습니다! 
 
 본 제품은 민감성 수부지인 제가 사용하기에 부담없는 촉촉하지만 점성이 낮은 딱 무난!!!! 파워 무난!! 한 느낌의 토너였어요. 저는 아비브 패드팩이 있어서 따로 이 제품으로 토너팩을 할 생각은 안해봤지만, 결론적으로 이 토너의 특징은 피부에 아주 작은 자극조차도 없다는 게 가장 큰 강점인 것 같아요!! 
 
 남들 다 좋다는 거 써봐도 나는 뒤집어진 적 있는 분들이 세일할 때 시도해보기에 매우 매우 괜찮아보입니다! 건성도 한겨울 아니면 괜칞아보여요! 수부지및 지성은 아묻따 추천이고요! 진짜 다른 거 다 제치고🌱 진정 🌿하나로 밀고 가는 브랜드라는 게 느껴집니다.
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",2020
2,,3,,,2.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"요즘 마스크때문에 그런지ㅠㅠ 트러블이 괜찮아질만 하면 올라오고 피부관리 조금만 소홀하면 트러블이 올라오려는 기미가 있더라구요 .. 어성초가 진정에도 좋고 트러블에 도움이 되는거 같아서 아비브 어성초껌딱지 마스크도 저한테 잘 맞았고, 어성초 라인이 저한테 잘 맞는거 같아서 아비브토너 구매해봤어요! 요즘은 트러블 올라올거 같을때 화장솜에 듬뿍 적셔서 스킨팩 해주고 있어요! 스킨팩만 해줘도 진정이 되는거 같고 수분도 좀 채워주는 느낌이에요~ 양도 넉넉 하니 많고해서 매일 닦토 해줘도 될거 같고, 근데 닦토만 해주기엔 어성초 성분이 아까운거 같아서 저는 스킨팩을 자주 해주고 수분충전을 해줘요~ 향은 어성초 향인데 그렇게 진하지 않고 은은해서 향은 거슬리는거 없었고, 점성도 없는 말그대로 그냥 물같은 흐르는 제형의 스킨토너 입니다~
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",2021
2,,3,,,2.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"계속되는 폭염에 본투비 땀쟁이인 저는 이마에 뭐가 많이 올라오더라구요 ㅠㅜ 몸에서 나는 땀도 땀이지만 얼굴땀도 엄청나서 열감+땀으로 인해 급 이마 트러블+ 인중 트러블 (인중 여드름은 진짜 아픈거 아시져..) 여튼 이렇겐 안되겠다 싶어서 아비브 어성처 스킨 사봤어요! 어성초 패드도 나름 잘 사용하긴 했는데 이상하게 패드는 약간 아프다고 해야하나? 거즈면으로 안했는데도 조금 아프더라구요 그리고 얇아서 닦토하기에는 ㅠㅠ 여튼 아비브 어성초 라인 유명한건 두말하면 입아파요 ㅜㅠ! 처음 사용이지만 아비브 어성초라서 믿고 1&1 제품 구매했는데 괜찮네요 ㅎㅎ 좋아요
 가을까지 잘 사용할 것 같아요!!
 그리고 더랩바이블랑두 토너패드랑 이토너랑 같이 사용중인데 둘 다 진정 효과가 있는거라 그런지 같이 사용하기에 괜찮아요",2022
3,,4,,,3.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"📌진정토너
 📌지복합성/여드름피부 추천
 📌에센스처럼! 또는 토너 팩으로!
 
 보통 각질관리를 위해 토너 제품을 산 성분이 있는 제품으로 닥토를 해주는 편인데, 마스크를 쓰고 기온이 올라가면서 피부가 예민해진게 느껴져서 구매했어요. 
 
 저는 저녁 세안 후에는 각질제거 패드를 사용하고 아침시간에만 어성초 토너를 사용해봤는데, 일단 붉은기 진정에는 도움이 많이됩니다. 
 
 복합성피부로, 부분적으로 트러블이 있어 울긋불긋한데 확실히 진정되고, 잠을 많이 못잔날에는 우루우루 화장솜에 적셔 토너팩으로 올려준 뒤 메이트업을 올리면 들뜸없이 베이스가 착 밀착되더라구요. 참고로 토너팩으로 사용하지 않을때는 미스트 공용기에 넣어 뿌려주고 두드려서 흡수시켜줘요🙂
 
 속당김도 많이 줄어들고 대체로 만족합니다👍🏻
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",2023
3,,2,,,2.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"토너 다 써서 뭐살까 하다가 아비브 어성초라인 워낙 유명하고 베스트셀러라 고민하다가 샀어요! 토너는 사실 무난한 제품이 워낙 많아서 닦토용이니 기대없이 구매했는데 생각보다 두 괜찮아요!!엄청 순하네요 진짜 자극이1도 없어요 진짜! 딴건몰라도 자극 없는건 ㅇㅈ 왜냐ㅛㄴ 제가 진짜 핵핵민감성피부라 조금만 자극받아도 바로 붉어지고 난리나고 ㅈ창나는 피부인데 괜찮네요,,순하고 물같고 화장품 냄새도 거의 안나고 좋은것같아요.,진짜 지루성피부염같은 피부질환있ㄴ는분들이써도 쌉가능일것같아요 그난큼 숞ㅐ서 진짜 좋아요 알콜성분도 안들어이ㅛ는것같음 화한게업ㅅ
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",2024
2,,3,,,2.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"제 피부타입은 수부지입니다‼️
 
 💚좋은 점
 1. 흡수가 잘된다
 제가 끈적이는 토너나 크림 종류를 정말 싫어하거든요. 그런데 이거는 체형이 물스킨이라 끈적이지 않고 흡수가 잘돼요.
 2. 어성초
 어성초 토너라서 그런지 피부 진정에 좋은 것 같아요. 자극이 느껴지지 않아서 모든 피부타입에 맞을 것 같고 순해요.
 3. 향
 향이 거의 무향에 가까워요. 어성초향이 딱히 느껴지지 않아서 무난하게 사용 가능 할 것 같아요.
 
 💚아쉬운 점
 1. 뚜껑
 저는 펌프나 뚜껑을 위로 열어서 사용하는 그런 걸 개인적으로 좋아해서 이거는 돌려서 사용하는 거라 좀 아쉬웠어요.
 
 그리고는 딱히 아쉬운 점은 없었어요.
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",2025
4,,4,,,4,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"우선 저는 데일리로 쓸 수 있고 무겁지 않은 물토너로 닦토도 가능하고 스킨팩으로도 쓸 만한 제품을 찾고있었고, 
 꼼꼼하게 찾아보다가 아비브 어성초 토너로 골랐어요! 
 (토너패드도 고민했는데 전 닦토용으로도 쓰고 밤이나 얼굴 좀 건조할 때는 “흡토”로도 자주 관리하는 편이라서 토너로 골랐습니당)
 
 ✅자극: 정말 자극 없이 순해요! 어성초에 민감하게 반응하시는 분들 아니시라면 다들 저자극에 진정효과있는 물너로 쓰시기 좋을 제품이에요
 
 ✅진정효과: 전 복합성에 피지가 많은 피부라서 피지관리를 자주 해주는 편이고, 호르몬 주기에 따라서 뾰루지도 종종 올라오는 피부입니당! 
 
 그러다보니 집에서 셀프 피지관리나 압출을 할 때가 꽤 있어서 진정효과가 제일 중요한데 정말 딱입니다!
 
 피지제거나 뾰루지 짜고나서 스킨팩으로 해주면 진정이 금방 되더라구요!! 토너로 이정도 효과라고?! 하면서 평소에도 아침 저녁으로 닦토 흡토 해주고있는데 더 대박인 건 뾰루지가 잘 안나요..! 
 이 부분이 대박 ㅠㅠ 그래서 이번엔 호르몬 주기때도 뾰루지 거의 안나고 깨끗한 상태로 지나갔답니당ㅠㅠ 
 더 오래 써봐야 효과를 더 잘알겠지만 전 이미 한통 더 사려고 마음먹었네욤ㅎㅎ이제 1/3 썼는데..(근데 정말 안아끼고 듬뿍듬뿍 쓰고있어요)
 
 ✅무색,무취: 색도 거~의 없고 약간의 초록(?)빛이라고 해야하나 근데 거의 없어요! 향도 전 일부러 맡아봐도 안났어요!
 
 정말 모든 피부 타입이 써도 만족할 토너일 것 같아요!
 닦토 흡토 스킨팩으로 활용해서 모두들 꿀피부되세요😊
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",2026
3,,3,,,3,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"❤️아비브 정말 최고❤️
 아비브 껌딱지 팩으로 아비브에 입덕하고, 모든 기초제품을 아비브로 쓰고 있는 사람입니당 ㅎㅎ
 
 ✅ 피부 타입: 수부지
 
 ✅ 장점 및 활용법
 1) 아비브 어성초 패드로 닦토해준 다음에 스킨부스터로 챱토해주면 진정 쿨링효과 최고랍니다!
 2) 스킨케어 1단계를 아비브 어성초 패드와 스킨부스터로 해주셨다면 어성초 에센스로 수분감까지 보충해주세용! 그럼 피부 열감이 더욱 낮아져서 쿨링감도 느낄 수 있고 얼굴 붉은기도 완화되어용!
 3) 화장이 아주 잘먹습니다! 그래서 데일리 필수 스킨케어템이에용!
 4) 마스크로 인한 피부 트러블이나 생리로 인해 얼굴에 뾰루지 올라왔을 때 진정시켜주기 좋은 제품이에용!
 5) 챱토를 두번이상해주면 수분감을 더욱 느끼실 수 있답니당!
 
 ✅ 아쉬운 점
 1) 할인을 더 많이 자주해주세용...💖ㅎㅎㅎ
 
 진짜 아비브 넘 좋아용🐬💚 최고 최고👍🏻!!!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",2027
2,,3,,,2.5,0.7071067812,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"올영체험단으로 약 2주간 열심히 사용했습니다.
 저는 수분이 많이 부족한 민감성 피부입니당~ 그래서 평소에 기초화장품에 관심이 많아 여러제품들 많이 사용해봤는데 재구매의사 있어요:) 제 피부에 맞는 제품을 찾는게 생각보다 어려운데 피부에 잘맞고 진정효과가 있어요!
 먼저 제형은 완전 물같은 제형이에요! 저는 닦토하는 편이라 처음 사용할때 닦토로 써봤는데 너무 물같은 제형이라 제 피부에는 닦아낼때 자극이 되더라고요ㅠㅠ 그래서 그냥 바르는 용나 화장솜팩용으로 사용중이에요! 근데 매우 만족중입니다!
 특히 요즘 밖에 있을 일이 많았는데 마스크때문에 피부가 따갑고 뭐가 막 올라왔는데 진정용으로 좋더라고요! 평소에 쓰던 제품보다 자극이 덜 했고 진정되는 느낌을 받았습니다! 요즘 이 제품으로 3토너하고 평소 쓰는 세럼 생략하고 다음 단계로 넘어갑니다~! 
 아비브마스크도 잘사용했는데 이 제품도 좋네요><
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",2028
2,,2,,,2,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"♥️ 향
 처음에 열었을 때는 약간 자연의 향? 이 느껴져서 아 뭔가 건강해지는 느낌이다? 라는 생각이 들었어요! 심하게 나는건 아니라서 향에 민감하신 분들도 사용할 수 있을 것 같아요.
 
 ♥️ 진정효과
 어성초 제품이 진정효과가 있는 것처럼 이것도 진정효과가 있어요! 얼굴이 좀 예민하다고 느끼는 날에도 이거 쓰면 확실히 얼굴이 진정되는 느낌이 있더라구요
 
 ♥️ 닦토, 부분팩으로 굳
 저는 보통 화장솜에 묻혀서 쓰고, 가끔은 1/2화장솜에다가 듬뿍 적셔서 부분팩? 으로 사용했는데 전 부분팩으로 사용하기 너무 좋더라구요!
 
 😞 가격
 확실히 가격대가 조금 있어서 듬뿍듬뿍 사용할 때 눈에서 눈물이 나더라구요 ...^^ 부분팩할 때 1/2화장솜 사용하는 이유도 그래서 랍니다,,!
 
 전체적으로 만족스러운 제품이었습니다! 이번에는 올영체험단에 당첨되어 받은 상품이지만 다음번에 제가 직접 구매해서 사용할 의사 있습니다! 
 진정효과가 필요하거나 민감하신 분들, 건성분들 강추 드려요💕
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",2029
3,,3,,,3,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"👍🏻 진짜 역대급 스킨...! 👍🏻 
 이거는 내가 써본 스킨 중 다섯손가락안에 드는 제품 ..! 
 아비브는 사실 너무 좋아하는 브랜드라 기대를 정말 많이 하고 썼어요..! 근데,,,,,,,,, 진짜 너무 좋아요 🤍
 
 -( 흡수력 ) 내 피부는 건성같은 복합성인데 스킨만 바르면 살짝 당기나..? 하는 느낌이 들지만 그 속에서도 스킨이 전체로 다 흡수된 느낌이 들고, 속이 꽉 찬 느낌이 들어요!! 
 그리고 흡수도 빨리 돼요 ㅠㅠ !! 🤍
 -( 제형 ) 끈적거리지 않고 물처럼 흐르는 제형이에요
 -( 순해요!! 🖤 )전에 쓰던제품은 눈에 들어가면 따가웠는데 ㅠ .. 이건 눈에 들어가도 하나도 안아프고 ㅠㅠ 🖤 순해요!! 
 -진정에도 좋은 스킨이지만 저에겐 보습에도 좋은거 같아용!! 🤍
 -( 향 ) 무슨 향이 난담니까 ..? 저는 스킨쓰면서 향이 난다던가? 할 정도로 크게 신경쓰이지 않았어요! 
 
 저같이 건성, 복합성이신 분 들이 쓰시면 잘 맞을거 같아요 ㅎㅎ 
 진짜 재구매력 뿜뿜 올라오는 제품이네용 ,, ㅠ 🤍 다들 쓰세여,,,!!!! 🤍🤍
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",2030
3,,3,,,3,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"평소 아비브 제품에 관심이 많았어요. 그 이유는 저자극,순한 제품으로 알려져있고 뭔가 산뜻한 느낌이 드는 제품이였어요. 개인적으로 최애 배우가 광고하는 제품이라 더 믿음이 갔구여~
 
 그러다가 우연히 올영체험단을 체험했고 이 제품이 딱 ! 있어서 너무 좋았어요~~~
 
 아비브 어성초 스킨은 성분부터 착하고 용량도 착합니다.
 
 민감하고 예민한 피부에도 무해하고 향도 순해서 부담없이 사용할 수있어요.
 
 물론 어성초 스킨이라 피부를 진정시켜주는 효과까지 있어요 ㅎㅎ
 
 제 피부는 좁쌀 트러블이 가끔 올라오곤 하는데 그럴때 사용하면 조금 가라앉는 효과를 볼수있었어요 ㅎ 
 
 민감한 피부, 건성 또는 복합성 피부를 위한 기초제품으로 딱인것같아요!! 
 
 추천 합니다 ㅎ
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",2031
3,,3,,,3,0,아비브 어성초 카밍 토너 스킨부스터 더블 기획,"일단 향이 없어서 너무 좋아요. 제형은 아주 일반적인 물토너에요! 닦토 찹토 둘다 해봤는데 닦토만 하면 정말 닦아내는 기분만 들어서 수분감을 채워준다는 느낌은 받지 못했어요. 그런데 닦토하니깐 먼지가 조금 묻어나와서 깔끔해진 기분이었답니다!! 저는 닦토 한번 하고 찹토로 얼굴 두들겨주는 걸 추천드려요!! 가끔은 스킨팩하는 용도로도 씁니다! 스킨팩하면 붉은기가 사라지고 진정되는 느낌이에요!
 저는 좋았던게 제품이 엄청 순해요!! 트러블이 막 사라진다 이런건 아닌데 제가원래 어성초가 잘맞아서 그런지 더이상 트러블이 나지 않았어요!! 그냥 무난한 스킨같아요! 저는 독도토너도 잘 맞아서 그거랑 번갈아서 쓸것 같네요~
 그리고 아비브 브랜드가 친환경적인 느낌이 강해서 더 좋아요!!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",2032